epoch	train_loss	n_optimizer_steps	train_c0	train_retrieval
2397	0.7655664567763989	52	0.3555252007566966	4.713118039644682
2398	0.7655385583639145	52	0.355398732309158	4.714250986392681
2399	0.7655853262314429	52	0.355511507162681	4.71349233847398
2400	0.7655458668103585	52	0.35551977959962994	4.712943627284123
2401	0.7661726704010596	52	0.35574788542894215	4.717526390002324
2402	0.765939474105835	52	0.35571966492212737	4.715170365113479
2403	0.7665555740778263	52	0.3559826503579433	4.7192292121740484
2404	0.765451661669291	52	0.35541213475740874	4.713098104183491
2405	0.7655771283003	52	0.35550400843987096	4.713484305601853
2406	0.765478334747828	52	0.3553504697405375	4.714113501402048
2407	0.7655202287894028	52	0.35536430317621964	4.714436100079463
2408	0.765524339217406	52	0.3554447694466664	4.713558380420391
2409	0.7650948923367721	52	0.3551557700221355	4.711944094071021
2410	0.7652131754618424	52	0.35534095534911525	4.711175111623911
2411	0.7655091090844228	52	0.35545491541807467	4.7132667027986965
2412	0.7651715989296253	52	0.3553490764819659	4.710603805688711
2413	0.7659729616000102	52	0.35573218304377335	4.715411461316622
2414	0.7654226456697171	52	0.3554235278413846	4.712633664791401
2415	0.7646153351435294	52	0.35495944722340655	4.7086885158832255
2416	0.765988371693171	52	0.3556664947133798	4.716343577091511
2417	0.7651837995419135	52	0.3551770947300471	4.7127208434618435
2418	0.7652060309281716	52	0.35525374573010665	4.712095361489516
2419	0.7645607040478632	52	0.35495430403030837	4.708119777532724
2420	0.7649129846921334	52	0.3550277638893861	4.711324545053335
2421	0.7642687089168109	52	0.3547816958564978	4.706747403511634
2422	0.7655391991138458	52	0.3554305537388875	4.713892569908729
2423	0.7646339764961829	52	0.3549521015240596	4.708987162663386
2424	0.764744160267023	52	0.3549497786622781	4.710280427565942
2425	0.7650648527420484	52	0.3552085132553027	4.7109925380119915
2426	0.7651413140388635	52	0.35534971895126194	4.710248360267053
2427	0.7646501362323761	52	0.3549581966721095	4.7091028323540325
2428	0.7644399805710866	52	0.35491705800478274	4.707160096902114
2429	0.7664315276421033	52	0.35598730410520846	4.717749861570505
2430	0.7648820235179021	52	0.3551492582146938	4.709572177666884
2431	0.7647853975112622	52	0.355013291996259	4.710024301822369
2432	0.7646408826112747	52	0.3550373734189914	4.7080864906311035
2433	0.7650939925358846	52	0.3552489487024454	4.710862719095671
2434	0.765168778025187	52	0.3553675258388886	4.710359417475187
2435	0.7641422645403788	52	0.35469648528557557	4.70627342737638
2436	0.7644934768860157	52	0.35487670222154033	4.708238904292767
2437	0.7643696356278199	52	0.35489791402449977	4.706571633999165
2438	0.7641225376954446	52	0.3547581503024468	4.7053378728719855
2439	0.765069672694573	52	0.3552427916572644	4.710653919440049
2440	0.7645607510438333	52	0.3550041615962982	4.707547169465285
2441	0.7648201825527045	52	0.35498939282619035	4.710698898021992
2442	0.7645757588056418	52	0.3549041719390796	4.708868998747605
2443	0.7642077551438258	52	0.3547332900074812	4.706603187781114
2444	0.7644738279856168	52	0.35482338300118077	4.708625885156485
2445	0.7638423247979238	52	0.3545941492685905	4.704002169462351
2446	0.7644056654893435	52	0.3548954983170216	4.707013552005474
2447	0.7641108758174456	52	0.354676026564378	4.70614782663492
2448	0.7640601293398783	52	0.35474742490511674	4.704743807132427
2449	0.7643158195110468	52	0.35488064930989194	4.706151503783006
2450	0.7647263957903936	52	0.35502858689198125	4.709170350661645
2451	0.7642568922959841	52	0.354814380980455	4.70623595897968
2452	0.76441890001297	52	0.3549604874390822	4.7064186701407795
2453	0.7644758728834299	52	0.3549706442998006	4.706956744194031
2454	0.7640423419383856	52	0.3547463279504042	4.704552026895376
2455	0.7643058896064758	52	0.35481415402430755	4.706801707927998
2456	0.7643198325083806	52	0.35491968519412553	4.705748961522029
2457	0.7640428749414591	52	0.35468845527905685	4.705223294404837
2458	0.76348999945017	52	0.3544539138674736	4.701564311981201
2459	0.7639058518868226	52	0.3547200199503165	4.703285538233244
2460	0.7642521330943475	52	0.35471796015134227	4.707289521510784
2461	0.7639663540399991	52	0.3546361934680205	4.70494451889625
2462	0.7635556092629066	52	0.3543338661010449	4.703698332493122
2463	0.7637815624475479	52	0.35444233681146914	4.705048634455754
2464	0.7636690770204251	52	0.3544936839204568	4.703165503648611
2465	0.7633146196603775	52	0.3543032826139377	4.701279841936552
2466	0.7636709774915988	52	0.3544320406822058	4.703895999835088
2467	0.763484272819299	52	0.3543817951129033	4.702327434833233
2468	0.7640343308448792	52	0.3548890627347506	4.702819283191975
2469	0.7636270637695606	52	0.35444473131344867	4.7032452546633206
2470	0.7635514323527997	52	0.3545340517392525	4.701349395972032
2471	0.7648477714795333	52	0.35514048716196644	4.709279262102568
2472	0.7635896297601553	52	0.3544456912921025	4.702803996893076
2473	0.7631007478787348	52	0.3541867962250343	4.700160485047561
2474	0.7637325456509223	52	0.35456940015921223	4.703024836686941
2475	0.7635289740103942	52	0.35441240267111707	4.702489458597624
2476	0.7634099469735072	52	0.35441689365185225	4.701069685129019
2477	0.7630031911226419	52	0.35410337493969846	4.69999804863563
2478	0.7627971676679758	52	0.35415163063085997	4.69707530278426
2479	0.7640100946793189	52	0.35474942739193255	4.704145770806533
2480	0.7636526845968686	52	0.35447198897600174	4.703226584654588
2481	0.7631106743445764	52	0.3541798901099425	4.700353980064392
2482	0.7630367175890849	52	0.3541628494858742	4.699699786993174
2483	0.763991749057403	52	0.354731396986888	4.704142130338228
2484	0.7637076469568106	52	0.3545055469641319	4.703472522588877
2485	0.7633176778371518	52	0.3542366996407509	4.702080350655776
2486	0.7628178424560107	52	0.35397875423614794	4.699299977375911
2487	0.7624541005262961	52	0.35386665967794567	4.6964075198540325
2488	0.7629234309379871	52	0.35402487161067814	4.699983578461867
2489	0.7631662006561573	52	0.3542303385642859	4.700412300916819
2490	0.7635295196221425	52	0.35446924486985576	4.70184233555427
2491	0.7624778025425397	52	0.3538381996063086	4.697007014201238
2492	0.7630487966995972	52	0.3541942158570656	4.699478021034827
2493	0.7627182694581839	52	0.3540122377184721	4.697770558870756
2494	0.7628776660332313	52	0.35417235585359425	4.6977622875800495
2495	0.7628275568668659	52	0.35406108028613603	4.698465347290039
2496	0.7624635352538183	52	0.3537527099251747	4.697825706922091
2497	0.7626994114655715	52	0.3540840567304538	4.696728339562049
2498	0.7626138684841303	52	0.35393481013866573	4.697460578038142
2499	0.762491802756603	52	0.3537566335155414	4.698105573654175
2500	0.7625450927477616	52	0.3539171889424324	4.69687255529257
2501	0.7627461013885645	52	0.3539799623764478	4.698461468403156
2502	0.762006476521492	52	0.3536512507842137	4.693738350501428
2503	0.7637527527717444	52	0.35455235896202236	4.7034529355856085
2504	0.7627536814946395	52	0.3540662240523558	4.697557119222788
2505	0.7624035832973627	52	0.35375283658504486	4.697135164187505
2506	0.7630856449787433	52	0.35419342609552235	4.699910695736225
2507	0.7627759575843811	52	0.35411070631100583	4.697301846284133
2508	0.7627088668254706	52	0.3540461521882277	4.697272768387427
2509	0.7625112888904718	52	0.35387540608644485	4.696964263916016
2510	0.7628728919304334	52	0.3541545518315755	4.697912060297453
2511	0.7626086668326304	52	0.3540328930203731	4.696273400233342
2512	0.762704108770077	52	0.35406552312465817	4.696995322520916
2513	0.7630937615266213	52	0.35429418316254246	4.698845881682176
2514	0.7623838083102152	52	0.3538462473795964	4.695834196530855
2515	0.7621454745531082	52	0.3535686129560837	4.696285889698909
2516	0.7619168964716104	52	0.3535720184445381	4.693619407140291
2517	0.7628689866799575	52	0.3541192446763699	4.698273062705994
2518	0.7625581083389429	52	0.35392339126421857	4.696950894135695
2519	0.7623158716238462	52	0.35392185701773715	4.694184239094074
2520	0.7628189336795074	52	0.35412159390174425	4.69767072567573
2521	0.7617465865153533	52	0.35362615894812804	4.691039470525888
2522	0.7615196395378846	52	0.35331547948030323	4.692001966329721
2523	0.7619138990457242	52	0.3534954837881602	4.694464683532715
2524	0.7616040912958292	52	0.3535085910787949	4.6907529555834255
2525	0.7625806984993128	52	0.3539599512632077	4.69679030088278
2526	0.7619443398255569	52	0.3536654613338984	4.6928608142412624
2527	0.7620209455490112	52	0.35375301654522234	4.692734965911279
2528	0.7618420043816934	52	0.3535682037472725	4.692802493388836
2529	0.7617518684038749	52	0.3536173196939322	4.691201833578257
2530	0.7614452815972842	52	0.35332096769259524	4.691084201519306
2531	0.7619974166154861	52	0.353634282373465	4.693829298019409
2532	0.7620289050615751	52	0.3536692731655561	4.693788996109595
2533	0.7619635382523904	52	0.35362108281025517	4.693591548846318
2534	0.7616256888096149	52	0.3534413266640443	4.691774349946242
2535	0.7618397050178968	52	0.3535760027857927	4.6926863835408135
2536	0.7614010939231286	52	0.35347669227765155	4.6887864241233235
2537	0.7614032947100126	52	0.3532632566415347	4.691264968651992
2538	0.761380176131542	52	0.35336757050110745	4.6898002074314995
2539	0.7611488229953326	52	0.3532303250752963	4.6887184014687175
2540	0.7605585776842557	52	0.35291298306905305	4.685581647432768
2541	0.7612535472099597	52	0.3533231088748345	4.688855813099788
2542	0.7618562464530652	52	0.353690352004308	4.691562111561115
2543	0.7613860804301041	52	0.35344501068958867	4.688977993451632
2544	0.7612151606724813	52	0.3532823748313464	4.688882699379554
2545	0.7609721766068385	52	0.3530556937822929	4.688695329886216
2546	0.761275426699565	52	0.353327581515679	4.689055800437927
2547	0.762091590807988	52	0.35368126974656033	4.694371608587412
2548	0.761408575452291	52	0.35336032796364564	4.690209828890287
2549	0.7614192710472987	52	0.3534443917182776	4.689366588225732
2550	0.7616537224787933	52	0.3534828292635771	4.69161960711846
2551	0.7614101412204596	52	0.35332415482172597	4.690643631494963
2552	0.7616576208518102	52	0.35343745752022815	4.692185942943279
2553	0.7613458965833371	52	0.35335301206662106	4.689573526382446
2554	0.7616677949061761	52	0.353502498796353	4.691555197422321
2555	0.7618333777556052	52	0.3536111443088605	4.692209711441627
2556	0.7605483646576221	52	0.35274095088243484	4.687441688317519
2557	0.7607656935086617	52	0.35291885699217135	4.687894756977375
2558	0.7607647696366677	52	0.35304998835692036	4.686376920113196
2559	0.7609961686226038	52	0.3531862325393237	4.687470702024607
2560	0.7611737583692257	52	0.35325122567323536	4.688764920601478
2561	0.7611166548270446	52	0.35320268170191693	4.688666490408091
2562	0.7614048753793423	52	0.3533010179033646	4.690849093290476
2563	0.7610201273973172	52	0.3531860434092008	4.687748221250681
2564	0.7607871374258628	52	0.35310844675852704	4.685962062615615
2565	0.7606465564324305	52	0.3529054763225409	4.686679271551279
2566	0.760740088728758	52	0.3530000373721123	4.686667414811941
2567	0.761485850581756	52	0.35351812782195896	4.68928431547605
2568	0.7609513310285715	52	0.3530926051048132	4.688031462522654
2569	0.7607231048437265	52	0.35306252653782183	4.6857538773463325
2570	0.7607664259580466	52	0.3529698562163573	4.687317022910485
2571	0.7607781336857722	52	0.3531078501389577	4.68586542056157
2572	0.7599486674253757	52	0.35253155403412306	4.682955485123855
2573	0.7604274382958045	52	0.35292548342392993	4.683930699641888
2574	0.7607749964182193	52	0.3530578590356387	4.686403943942143
2575	0.7612360773178247	52	0.3532861482638579	4.689079789014963
2576	0.7609917865349696	52	0.3531809483583157	4.687481018213125
2577	0.7603574853677016	52	0.35287101509479374	4.683752683492807
2578	0.7605028393176886	52	0.3528153283091692	4.686063491381132
2579	0.7600414076676736	52	0.3526693708621539	4.682437364871685
2580	0.7602963023460828	52	0.3527374995442537	4.684584122437697
2581	0.7600141075941232	52	0.3527806962911899	4.680843958487878
2582	0.7603086634324148	52	0.35283568329535997	4.683597601377047
2583	0.760336887377959	52	0.3528234419914392	4.684062737684983
2584	0.7603706820653036	52	0.35272591331830394	4.685572165709275
2585	0.7605032061155026	52	0.35287662079701054	4.685363155144912
2586	0.7597224632134805	52	0.35234238035403764	4.682529752071087
2587	0.7608003398546805	52	0.3530655852877177	4.686606535544763
2588	0.7595972223923757	52	0.3524959568793957	4.679324993720422
2589	0.7601733184777774	52	0.352739433829601	4.683148209865276
2590	0.7600657034378785	52	0.35266682219046813	4.6827458418332615
2591	0.7609338897925156	52	0.3531735258606764	4.686900854110718
2592	0.760184469131323	52	0.3527221347276981	4.6834752192864055
2593	0.7592012721758622	52	0.35228608319392574	4.677186204836919
2594	0.7596921462279099	52	0.35234910880143827	4.682103991508484
2595	0.759259948363671	52	0.3521657574635286	4.679243674645057
2596	0.7605624015514667	52	0.3530624652138123	4.683907472170317
2597	0.7591729611158371	52	0.3522366566153673	4.67742894246028
2598	0.7606344956618089	52	0.3530066248316031	4.685378019626324
2599	0.7592542572663381	52	0.3521938862708899	4.678854979001558
2600	0.7593401532906753	52	0.35242106650884336	4.67723104586968
2601	0.7599295950852908	52	0.3526254823574653	4.6816566082147455
2602	0.7594234989239619	52	0.352306074821032	4.679510694283706
2603	0.7600859655783727	52	0.3527660215130219	4.6818385215906
2604	0.7597944266521014	52	0.35254238087397355	4.681058067541856
2605	0.7599777728319168	52	0.3526740280481485	4.681652335020212
2606	0.7597900525881693	52	0.3524081323009271	4.682550934644846
2607	0.7603706946739783	52	0.3529089929965826	4.683468002539414
2608	0.7595867629234607	52	0.3524771143610661	4.67942135150616
2609	0.7600900989312392	52	0.3527497643461594	4.682073006263146
2610	0.7598383415203828	52	0.35264948640878385	4.680331817040076
2611	0.7597196331390967	52	0.35248394998220295	4.680870065322289
2612	0.759703088265199	52	0.3524219852227431	4.681392119481013
2613	0.7594434573100164	52	0.3523228013744721	4.679547832562373
2614	0.7592082367493556	52	0.3520574082548802	4.679894694915185
2615	0.7591753900051117	52	0.35226792039779514	4.677097476445711
2616	0.7594552899782474	52	0.3523101290831199	4.679829588303199
2617	0.7600379162109815	52	0.35269082280305714	4.6821505931707526
2618	0.759591566828581	52	0.3524958388163493	4.679261390979473
2619	0.7594796293056928	52	0.3523649046054253	4.679479745718149
2620	0.7596009981173736	52	0.35247159004211426	4.679648527732263
2621	0.7596860871865199	52	0.3526032246076144	4.679113461421086
2622	0.7591209044823279	52	0.35231854537358653	4.675889308636005
2623	0.7589867963240697	52	0.35218668614442533	4.675863467730009
2624	0.7591855743756661	52	0.3522937527069679	4.676917626307561
2625	0.7592259393288538	52	0.3523906354720776	4.676267963189345
2626	0.7592541678593709	52	0.3522412966077144	4.678308982115525
2627	0.7597432744044524	52	0.35254272990501845	4.6804661659094
2628	0.7592044598781146	52	0.3521941969027886	4.678279033074012
2629	0.7589577929331706	52	0.3521184330949417	4.676314656551067
2630	0.758292616559909	52	0.3518328317082845	4.6719517432726345
2631	0.7590632862769641	52	0.3522017580958513	4.676569360953111
2632	0.7579503850294993	52	0.35162047239450306	4.67045888533959
2633	0.7588553291100723	52	0.35197756038262296	4.676756106890165
2634	0.7589718263882858	52	0.3521266281604767	4.676381808060866
2635	0.7591194670933944	52	0.3521808208181308	4.677455837909992
2636	0.7586436122655869	52	0.3519731525045175	4.674373314930842
2637	0.7591442568944051	52	0.3523500573176604	4.675795555114746
2638	0.7589081009993186	52	0.3521494853955049	4.675386548042297
2639	0.7588040140958933	52	0.35206355441075105	4.675177904275747
2640	0.758683443069458	52	0.3519825115799904	4.674723505973816
2641	0.7592267371140994	52	0.3523477115310155	4.676770531214201
2642	0.7589737153970278	52	0.3522543500249202	4.674935350051293
2643	0.7591789559676096	52	0.35217985338889635	4.678150763878455
2644	0.7588862719444128	52	0.35199598051034486	4.676899992502653
2645	0.7580992694084461	52	0.35160521819041324	4.672345519065857
2646	0.7589760101758517	52	0.3521199644758151	4.676506317578829
